date,A005930,A000660,A005380,A068270,A000270,A105560,A005490,A055550,A035420,A051910,A006400,A012330,A003670,A086790,A066570,A035720,A010130,A012450,A000810,A033780,A009540,A015760,A011200,A003550,A017670,A000100,A034020,A096770,A024110,A034730,A042700,A030200,A047050,A009150,A042660,A010140,A086280,A005830,A003490,A090430,A010950,A051900,A011790,A034220,A006800,A011070,A010120,A036570,A021240,A029780,A022100,A005940,A097950,A028050,A009830,A011170,A066970,A011780,A032640,A006260,A071050,A003230,A036460,A005070,A078930,A016360,A010620,A004020,A035250,A039490,A000720,A001040,A001570,A000150,A001450,A002380,A004990,A052690,A001440,A004370,A008930,A012750,A000880,A002790,A000120,A030000,A018880,A009420,A028670,A026960,A051600,A103140,A111770,A008770,A023530,A006280,A017800,A007310,A000240,A005850,A069620,A047040,A004170,A014680,A006360,A042670,A000080,A014820,A010060,A003090,A004000,A073240,A002710,A009240,A004490,A009970,A005300,A001120,A069960,A001740,A003620,A001800,A000210,A005420,A004800,A039130,A069260,A006110,A032350,A006650,A001430,A114090,A005250,A093370,A003030,A001680,A016380,A000670,A105630,A008730
2022-02,-0.016371077762619368,0.024896265560165887,-0.07651715039577833,0.05629232408648721,-0.09999999999999998,0.003361344537815114,0.07547169811320753,0.023591087811271283,0.02580645161290329,-0.11580594679186229,-0.06164383561643838,-0.03448275862068961,0.02714932126696823,0.0822222222222222,-0.03137254901960784,0.10705882352941187,0.08055009823182702,0.08787008574664301,-0.04987531172069826,0.028350515463917425,0.1066499372647427,0.12621359223300965,0.317351598173516,0.016216216216216273,-0.03191489361702127,0.026515370809934602,0.17514124293785316,-0.07176263562535878,0.03864734299516903,0.041189931350114506,-0.09485094850948506,0.02400000000000002,0.014742014742014753,-0.0674157303370787,0.3417873019491622,0.12355212355212353,0.08308112497231868,0.02657807308970095,0.035335689045936425,0.1870967741935483,-0.061111111111111116,-0.02564102564102566,-0.017857142857142905,-0.05074413751441598,0.034117647058823586,-0.074964639321075,-0.11987704918032782,-0.1725746268656716,0.037410071942445944,0.03877221324717284,-0.02376910016977929,0.013157894736842035,0.0939306358381502,0.07656612529002316,0.04960854977010065,0.1282014008904968,0.15521327014218,0.10309278350515472,0.015444015444015413,-0.025025025025025016,0.09241379310344833,0.034198113207547065,0.17118402282453649,-0.026409616462079177,0.0430247718383312,0.05750000000000011,0.16496350364963508,0.020565552699228773,0.06854838709677424,0.14689265536723162,0.026066350710900466,0.05919395465994959,-0.037553648068669565,0.17494824016563149,0.13163064833005889,-0.12992125984251968,0.09416195856873832,0.2634560906515582,-0.04475552050473186,-0.049535603715170295,0.0122507316409175,0.029498525073746285,0.028813559322034,0.196078431372549,0.06896551724137923,0.02505694760820054,0.08450704225352124,0.0685714285714285,0.3367243133265514,0.08498023715415015,0.1402157164869029,0.07432432432432434,-0.08602150537634412,0.11805555555555558,0.07026348808030103,0.03703703703703698,0.044260027662517354,-0.010285714285714231,0.03474903474903468,-0.09885931558935357,0.27203065134099624,0.10582010582010581,0.12715517241379315,0.007042253521126751,0.09171974522292992,0.151618398637138,0.2108843537414966,0.019230769230769162,0.1850952320081809,0.2331288343558282,0.16617647058823537,-0.030450669914738104,0.006315789473684275,0.009681881051175623,0.03583061889250816,-0.04795918367346941,0.11904761904761907,0.21604938271604945,0.08811188811188808,-0.022172949002217335,0.0,0.0071428571428571175,0.0805008944543828,0.07972222222222225,0.04422224348547199,0.14642225486375482,0.05238095238095242,0.07952286282306154,0.2074829931972788,0.14093959731543615,0.1727574750830565,0.10188679245283017,0.01133786848072571,0.10469604374396901,0.21052631578947367,0.004514672686230181,0.07399794450154173,0.05977382875605808,-0.08669354838709675,0.06222222222222218
2022-03,-0.03467406380027738,-0.04453441295546556,0.03142857142857136,0.07523284497178517,0.0027100271002709064,0.02680067001675046,0.02807017543859658,0.06274007682458382,0.070754716981132,-0.05840707964601766,0.0875912408759123,-0.0401785714285714,0.06167400881057272,-0.002053388090349051,-0.02429149797570851,0.1317747077577045,0.06363636363636371,0.0038480843232391315,0.14960629921259838,0.011278195488721776,0.007936507936507908,-0.023706896551724088,0.010398613518197486,0.015957446808510634,0.0421245421245422,0.005151053710074738,-0.016826923076923128,0.07232286777303565,0.009302325581395321,0.06373626373626373,0.0479041916167664,0.11562500000000009,0.041162227602905554,-0.0060240963855421326,-0.06413796032791064,-0.02405498281786944,0.09374680524791268,0.13106796116504849,0.030716723549488067,-0.13043478260869568,0.14437869822485205,-0.09684210526315784,0.12363636363636354,0.10425224182817461,-0.026166097838452806,0.1834862385321101,0.051222351571594826,0.054114994363021474,-0.04993065187239942,0.004665629860031162,0.07826086956521738,-0.012987012987012991,-0.023778071334214057,0.1293103448275863,0.06203973384480599,-0.04772585194057766,0.157948717948718,-0.034267912772585674,0.06463878326996197,0.0841889117043122,-0.010101010101010055,0.06271379703534774,-0.035322777101096214,-0.052970258180962126,0.09749999999999992,-0.009456264775413725,-0.018796992481203034,0.046599496221662484,0.050943396226415194,-0.026600985221674867,0.10623556581986149,0.00356718192627814,0.04682274247491636,-0.08370044052863435,0.11631944444444442,0.03167420814479649,0.11531841652323571,-0.05717488789237668,0.1562435500515995,-0.02442996742671011,-0.017593401913982842,0.02148997134670494,0.036243822075782584,-0.10040983606557374,0.04435483870967749,0.046666666666666634,0.02164502164502169,0.06417112299465244,0.06392694063926951,-0.0018214936247723523,0.12972972972972974,0.04402515723270439,0.1200000000000001,0.008695652173912993,0.12309495896834699,0.10989010989010994,0.01192052980132452,0.03117782909930722,0.09328358208955234,0.044303797468354444,-0.012048192771084376,0.11642743221690588,-0.019120458891013437,0.1445221445221445,0.08284714119019831,-0.017751479289940808,0.05196629213483139,0.11132075471698122,0.0,0.036484245439469376,-0.0012610340479193294,0.06030150753768848,0.13493723849372374,0.16712328767123297,0.07547169811320753,0.14683815648445875,0.1063829787234043,0.16582064297800336,-0.02699228791773778,0.07029478458049887,0.0,0.010638297872340496,0.013245033112582849,0.07375010719492314,0.010583545869668143,0.08555702276203792,0.02262443438914019,-0.029465930018416242,0.008450704225352101,-0.014705882352941124,0.05099150141643061,0.017123287671232834,0.0717488789237668,-0.06395884893482795,-0.0513833992094862,0.04719101123595504,0.07655502392344493,0.05182926829268286,0.17660044150110377,-0.012552301255230103
2022-04,-0.031609195402298895,-0.04661016949152541,0.030470914127423754,0.02624060241401427,0.1324324324324324,-0.04567699836867867,-0.013651877133105783,0.015662650602409567,-0.15859030837004406,-0.024436090225563922,0.025167785234899265,-0.03488372093023251,0.12863070539419086,-0.03292181069958844,-0.03319502074688796,-0.15586854460093902,-0.01538461538461533,0.021074074074074023,-0.04109589041095896,0.023543990086740907,0.03262092238470182,0.019867549668874274,-0.02572898799313894,-0.04057591623036649,0.0017574692442883233,0.04623412572240815,0.007334963325183352,-0.046513826518553514,0.03686635944700467,0.1074380165289257,-0.12571428571428567,0.0028011204481792618,0.14883720930232558,0.0060606060606061,0.060454772386874245,0.06690140845070425,0.08571161515453629,-0.03719599427753939,-0.0016556291390728006,0.1312500000000001,0.0703205791106516,0.05944055944055937,-0.01941747572815533,-0.18887200712526853,-0.05957943925233644,-0.09819121447028423,0.05980066445182719,-0.09839572192513368,0.035036496350364876,0.035603715170278605,-0.001612903225806428,-0.04824561403508776,0.0771312584573749,-0.007633587786259555,-0.1098749191768299,-0.06204961162615885,-0.028786536758193093,-0.003225806451612856,0.0,0.09280303030303028,-0.09948979591836737,0.054721030042918395,0.03535353535353525,0.5306872168821124,-0.004555808656036442,-0.05250596658711215,0.0715197956577267,0.04693140794223827,-0.037701974865350096,-0.03542510121457487,-0.06993736951983298,0.0308056872037914,-0.03301384451544198,-0.1365384615384615,0.012441679626749691,0.0014619883040936088,0.057098765432098686,-0.12485136741973846,-0.021658931334047393,0.013355592654423987,0.14668978418579193,-0.033660589060308554,-0.04133545310015896,0.1389521640091116,-0.050193050193050204,0.07430997876857748,-0.03389830508474578,-0.07035175879396982,-0.047210300429184504,-0.021897810218978075,-0.08851674641148322,-0.03614457831325302,0.008403361344537785,0.0,-0.013569937369519836,-0.06683168316831678,-0.06675392670157065,0.05263157894736836,-0.0068259385665528916,0.09090909090909083,0.11585365853658547,-0.03285714285714281,-0.031189083820662766,0.004073319755600879,-0.09375,-0.0075301204819276935,-0.004005340453938633,0.008488964346349714,0.004757966897973365,-0.03839999999999999,0.029040404040403978,0.021327014218009532,0.12903225806451624,-0.07746478873239437,0.11111111111111116,-0.04112149532710285,0.0,0.11611030478954998,0.0,0.02754237288135597,0.0,0.03859649122807007,0.011437908496731986,0.16843702579666164,-0.029105966269721284,-0.028230419963628073,-0.008849557522123908,-0.03605313092979123,-0.07821229050279332,-0.09253731343283578,-0.016172506738544423,0.04377104377104368,-0.07322175732217573,-0.032920317279278355,0.2041666666666666,0.09012875536480691,1.1911111111111112,-0.010144927536231862,-0.0206378986866792,-0.044491525423728806
2022-05,0.0,-0.040000000000000036,0.018817204301075252,-0.08806927101458684,0.022673031026253065,0.032478632478632585,0.0,0.021352313167259718,0.005235602094240788,0.12716763005780352,-0.05891980360065463,0.053012048192771166,-0.0404411764705882,0.05319148936170204,-0.09871244635193133,-0.05450500556173521,0.03298611111111116,0.011262650077986214,-0.05238095238095242,0.029055690072639306,-0.004357298474945481,0.010822510822510845,0.142605633802817,0.09413369713506148,0.0017543859649122862,-0.011441033983446203,0.00728155339805836,0.05122205146001679,0.0,-0.07462686567164178,-0.05882352941176472,0.05865921787709505,-0.04251012145748989,-0.06927710843373491,-0.1615664455381982,-0.021452145214521434,0.014358003080131132,-0.034175334323922724,-0.036484245439469265,-0.09668508287292821,0.12077294685990347,-0.19251925192519248,0.06270627062706269,0.035848081643198526,0.013664596273291973,0.1031518624641834,0.07001044932079425,0.07947805456702262,0.008462623413258097,0.017937219730941756,0.003231017770597644,-0.004608294930875556,-0.011306532663316604,-0.05576923076923079,0.2203241239385818,0.04071208753633093,0.1842225262197903,0.03559870550161803,-0.010714285714285676,0.143847487001733,0.014164305949008416,-0.05900305188199395,0.0817073170731708,-0.024956240864716595,0.0389016018306636,-0.0012594458438287548,-0.0011918951132300348,-0.051724137931034475,0.04850746268656714,0.0010493179433368471,-0.02805836139169471,-0.01839080459770115,0.0396475770925111,-0.056792873051224935,-0.03533026113671278,0.01897810218978102,0.02481751824817513,0.005434782608695565,0.232088553703929,-0.09060955518945635,-0.042973102021327425,0.044992743105950694,-0.041459369817578806,-0.07899999999999996,0.05284552845528445,0.027667984189723382,0.004385964912280604,-0.06486486486486487,0.14114114114114118,0.026119402985074647,-0.014435695538057791,-0.046875,-0.03125,-0.039408866995073843,0.07407407407407418,0.018567639257294433,-0.033660589060308554,-0.057446808510638325,-0.020618556701030966,0.15740740740740744,-0.060109289617486295,-0.03249630723781394,0.02012072434607637,0.07707910750507097,-0.053507728894173656,-0.028831562974203306,-0.0442359249329759,-0.07407407407407407,0.2227563337945513,-0.038269550748752046,0.02944785276073625,-0.004640371229698403,-0.048979591836734726,-0.0725190839694656,-0.17763157894736847,0.12085769980506833,0.07417582417582413,-0.01040312093628093,0.04359313077939242,-0.02989690721649485,0.0,-0.03378378378378377,0.1340872374798061,0.0479152426520848,0.010802228932540459,-0.06180673466605524,0.1160714285714286,-0.07874015748031493,0.0,0.026315789473684292,-0.0383561643835616,-0.032258064516129004,-0.013544018058690765,0.21989921732604256,0.12456747404844282,-0.11417322834645671,-0.3042596348884381,-0.013177159590043952,-0.16283524904214564,0.0022172949002217113
2022-06,-0.1543026706231454,-0.15740740740740744,-0.0474934036939314,0.11214959315938589,-0.09801633605600935,-0.20281456953642385,-0.20242214532871972,-0.13937282229965153,-0.16666666666666663,-0.11794871794871797,-0.07478260869565212,-0.08924485125858128,-0.1800766283524904,-0.20505050505050504,-0.159047619047619,-0.17764705882352938,-0.18067226890756305,-0.09648666582973153,0.01005025125628145,-0.03294117647058825,0.027352297592997843,-0.03426124197002145,-0.24191063174114025,-0.028678304239401542,-0.08931698774080565,-0.07285846036998855,-0.06506024096385543,-0.10904915063996756,-0.14488888888888884,-0.13306451612903225,-0.1284722222222222,-0.03825857519788922,-0.18604651162790697,-0.15533980582524276,0.08841245533435416,0.02360876897133224,-0.15329774994813372,-0.056923076923076965,-0.1325301204819277,-0.2048929663608563,-0.10344827586206895,-0.07356948228882831,-0.17391304347826086,-0.16137681611273924,-0.18872549019607843,-0.11038961038961037,0.125,-0.23186813186813182,-0.10629370629370627,-0.10425844346549196,-0.1561996779388084,-0.1620370370370371,-0.03684879288437104,-0.12219959266802449,-0.02945462755803696,-0.11980717497997828,-0.19137466307277629,-0.13124999999999998,-0.07942238267148016,-0.036363636363636376,-0.138268156424581,0.09729729729729719,-0.10822998872604284,-0.12340378280342001,-0.07819383259911894,-0.1563682219419924,0.08711217183770881,-0.2218181818181818,-0.09608540925266906,-0.13312368972746336,-0.04503464203233254,-0.0901639344262295,0.04661016949152552,-0.17355371900826444,-0.014331210191082855,-0.17621776504297992,0.06267806267806275,-0.04054054054054057,-0.1726725244347912,-0.030797101449275388,-0.1826459338100782,-0.10833333333333328,-0.10553633217993075,-0.19001085776330073,-0.11969111969111967,-0.08653846153846156,-0.12227074235807855,-0.046242774566473965,-0.21842105263157896,-0.047272727272727244,0.022636484687083902,-0.18688524590163935,-0.17419354838709677,-0.0871794871794872,0.024630541871921263,-0.12239583333333337,-0.21915820029027577,-0.04288939051918739,-0.09824561403508769,0.0047999999999999154,0.026162790697674465,-0.10839694656488552,-0.14003944773175547,-0.23163841807909602,-0.207286432160804,-0.15000000000000002,-0.13604488078541377,-0.018181818181818188,0.11239769390601984,-0.05709342560553632,-0.21930870083432663,-0.18881118881118886,0.02145922746781115,-0.1152263374485597,-0.15680000000000005,-0.18521739130434778,-0.1048593350383632,-0.14454664914586068,-0.11265822784810131,-0.10733262486716255,0.0,0.04895104895104896,0.009971509971509862,-0.024460243950166327,-0.04627348321527569,-0.28665785997357995,-0.20999999999999996,-0.2841880341880342,-0.2606060606060606,-0.21474358974358976,-0.1253561253561254,-0.13666666666666671,-0.10297482837528604,-0.23822288627175248,-0.14769230769230768,-0.0888888888888889,-0.22448979591836737,-0.2225519287833828,-0.22425629290617854,-0.13716814159292035
2022-07,0.07719298245614037,0.07582417582417578,0.08587257617728539,0.06442757858617587,0.05045278137128073,0.006230529595015577,0.049891540130151846,-0.036437246963562764,0.07916666666666661,0.16860465116279078,0.06954887218045114,0.14824120603015079,0.2289719626168225,-0.054637865311308764,0.06908267270668178,0.07010014306151646,-0.02051282051282055,0.32239623652712446,-0.01741293532338306,-0.0036496350364964014,-0.09797657082002131,-0.008869179600886956,0.010162601626016343,0.04107830551989733,0.03076923076923066,0.03214355373512778,-0.03350515463917525,-0.023438616549949942,-0.023908523908523938,0.023255813953488413,0.07569721115537842,0.03566529492455417,0.06753246753246755,0.09195402298850586,-0.17291998874402026,-0.07413509060955514,0.013921992292785124,-0.011419249592169667,0.003968253968253954,-0.007692307692307665,-0.11730769230769234,0.14558823529411757,0.022556390977443552,0.0515279946464422,-0.004531722054380682,0.05985401459854023,0.00694444444444442,0.06580829756795414,0.003129890453834161,0.050819672131147575,0.11068702290076327,0.09944751381215466,0.03298153034300788,-0.09048723897911837,0.1556763387192286,-0.019445789175916106,0.08904761904761904,-0.06834532374100721,-0.019607843137254943,-0.07389937106918243,0.02269043760129663,0.014778325123152802,-0.05941845764854614,0.11784824557699625,-0.004778972520907976,0.046337817638266054,-0.013172338090010949,0.06230529595015577,0.019685039370078705,0.021765417170495738,0.0193470374848852,0.027027027027026973,0.728744939271255,-0.0014285714285714457,0.05977382875605808,0.013913043478260834,0.0013404825737264314,-0.07605633802816902,-0.04606205250596662,0.04485981308411224,0.021211658782237075,-0.006230529595015577,0.06576402321083163,-0.01072386058981234,0.021929824561403466,-0.040000000000000036,0.05970149253731338,-0.009090909090909038,-0.04882154882154888,-0.03435114503816794,-0.00390625,0.11693548387096775,0.05078125,0.008426966292134797,-0.08269230769230773,0.026706231454005858,0.04646840148698894,0.06014150943396235,-0.04280155642023342,-0.0015923566878981443,0.03966005665722383,-0.10102739726027399,0.002293577981651307,0.0759803921568627,-0.05546751188589538,0.023897058823529438,-0.017857142857142905,0.007407407407407307,-0.14633483289924842,0.03669724770642202,0.004580152671755711,0.02155172413793105,0.17226890756302526,-0.110077519379845,0.022770398481973375,0.0245464247598719,0.014285714285714235,0.007680491551459223,-0.049928673323823114,0.03452380952380962,0.0,0.0033333333333334103,-0.08321579689703806,0.11186146028349819,-0.04601598449987887,-0.07685185185185184,0.017721518987341867,0.19104477611940296,-0.040983606557377095,0.03673469387755102,0.013029315960912058,0.10810810810810811,0.05102040816326525,0.04228439573117959,0.1155234657039712,0.06341463414634152,-0.07894736842105265,0.04770992366412208,-0.01179941002949858,0.2025641025641025
2022-08,-0.027687296416938123,-0.02757916241062308,0.0,-0.0026335487889500575,-0.0049261083743842304,0.02063983488132104,0.05371900826446274,0.025210084033613356,-0.07335907335907332,0.04809286898839127,0.05096660808435849,-0.05908096280087527,0.2775665399239544,0.05510752688172049,0.06991525423728806,-0.018716577540106916,0.4073298429319372,0.26397082001170813,-0.012658227848101222,0.015873015873015817,0.14757969303423857,-0.06263982102908272,-0.1046277665995976,0.011097410604192337,-0.027985074626865725,-0.017290902906383465,0.08533333333333326,0.013333983771566027,0.019169329073482455,0.05909090909090908,-0.1074074074074074,-0.014569536423841067,0.3065693430656935,-0.01754385964912286,0.015140345903033703,0.06227758007117434,-0.030218814534909266,-0.014851485148514865,0.06126482213438744,-0.046511627906976716,0.10566448801742911,-0.08600770218228493,-0.10661764705882348,0.019587045679536175,-0.004552352048558417,-0.052341597796143224,-0.037931034482758585,0.016107382550335503,-0.006240249609984372,-0.021840873634945357,0.14089347079037795,0.0,0.040868454661558085,0.1964285714285714,0.20091499679751124,-0.008494084476882158,0.007870572802798348,0.0038610038610038533,-0.07999999999999996,0.1392190152801358,-0.09984152139461178,0.08252427184466016,0.1693548387096775,0.20707108861524515,0.10564225690276108,-0.03142857142857147,0.19021134593993327,-0.035190615835777095,0.025096525096525157,0.013017751479289963,0.143534994068802,-0.020050125313283207,0.411007025761124,0.18454935622317592,-0.03963414634146345,0.010291595197255532,0.1097724230254351,0.12195121951219523,0.06536152114085558,0.07334525939177095,0.05867702729627422,-0.08777429467084641,0.1560798548094373,-0.054200542005420016,0.01716738197424883,-0.03947368421052633,-0.032863849765258246,0.07339449541284404,-0.08849557522123896,-0.03359683794466406,0.08104575163398686,0.12093862815884471,0.10532837670384132,0.027855153203342642,0.03563941299790363,-0.052023121387283267,0.04085257548845478,0.06562847608453848,0.06504065040650397,0.22647527910685805,-0.043596730245231585,-0.00952380952380949,0.022883295194507935,-0.004555808656036442,0.011744966442952975,0.1077199281867145,0.008264462809917328,-0.005514705882352922,-0.040823454481951016,-0.1415929203539823,0.0714285714285714,-0.02250351617440227,-0.09318996415770608,-0.06271777003484325,-0.033395176252319136,0.1020833333333333,-0.12957746478873244,0.31859756097560976,-0.07057057057057059,0.04487917146145004,0.0,-0.029900332225913595,0.027692307692307683,0.4438029947681761,-0.026081069645426114,0.1755265797392176,0.05970149253731338,0.33834586466165417,0.08119658119658113,-0.03937007874015752,0.19935691318327975,0.11498257839721249,-0.08737864077669899,-0.1243635156077042,0.18446601941747565,0.03669724770642202,0.02448979591836742,0.26958105646630237,-0.05373134328358209,0.34115138592750527
2022-09,-0.11055276381909551,-0.12710084033613445,-0.09948979591836737,-0.07387929287119055,-0.11014851485148514,-0.11627906976744184,-0.1725490196078432,-0.08469945355191255,-0.19374999999999998,-0.15189873417721522,-0.08695652173913049,-0.11162790697674418,-0.1071428571428571,-0.0968152866242038,-0.22178217821782176,-0.2220708446866485,-0.11458333333333337,-0.24446898713883647,-0.05641025641025643,0.04086538461538458,-0.25,-0.04057279236276845,-0.1685393258426966,-0.09756097560975607,-0.0249520153550864,-0.044016691344730074,-0.2997542997542998,-0.2447379259806045,-0.005224660397074143,-0.1759656652360515,-0.10373443983402486,-0.026881720430107503,-0.22160148975791438,-0.19999999999999996,-0.05954641939448102,-0.11055276381909551,-0.0793226482414906,-0.07537688442211055,-0.17690875232774672,-0.1707317073170732,-0.20197044334975367,-0.1109550561797753,-0.3094650205761317,-0.23073722172133992,-0.08841463414634143,-0.2049418604651163,-0.1630824372759857,-0.08586525759577279,-0.15384615384615385,-0.036682615629984094,-0.09036144578313254,-0.0964824120603015,0.008588957055214674,-0.02985074626865669,-0.10266061197123,-0.17714426266880234,-0.22906724511930587,-0.11153846153846159,-0.06521739130434778,-0.1549925484351714,-0.16373239436619713,-0.04932735426008972,-0.22298850574712648,-0.2194736512704969,-0.09446254071661242,-0.09292035398230092,-0.03738317757009346,-0.14589665653495443,-0.11299435028248583,-0.11565420560747663,-0.22199170124481327,-0.11125319693094626,0.3112033195020747,-0.020531400966183555,-0.06984126984126982,-0.2139219015280136,-0.07599517490952956,-0.24728260869565222,-0.22667762578524042,-0.00666666666666671,-0.2713606850475204,-0.005154639175257714,-0.2323390894819466,-0.2306590257879656,-0.23713080168776368,0.0365296803652968,-0.1922330097087379,-0.24216524216524216,-0.12621359223300976,-0.1492842535787321,-0.1608222490931076,-0.21739130434782605,0.0,-0.0257452574525745,-0.12449392712550611,-0.24695121951219512,-0.2337883959044369,-0.0375782881002088,-0.04961832061068705,-0.15994798439531854,-0.09971509971509973,-0.20769230769230773,0.033557046979865834,-0.22196796338672764,-0.2520729684908789,-0.27876823338735823,-0.1311475409836066,-0.15341959334565625,-0.22552799554470293,-0.13608247422680408,-0.20141843971631201,-0.0402877697841727,-0.3494071146245059,-0.20539033457249067,-0.23416506717850283,-0.03402646502835538,0.032362459546925626,-0.10057803468208093,-0.1211631663974152,-0.1277533039647577,0.0,0.013698630136986356,-0.1422155688622755,-0.06560039985005628,-0.06290838315028502,-0.08020477815699656,-0.11267605633802813,-0.16479400749063666,-0.14229249011857703,-0.15163934426229508,-0.12868632707774796,-0.08125000000000004,-0.13297872340425532,-0.2685038872384805,-0.17759562841530052,-0.04646017699115046,-0.34023904382470116,-0.08464849354375892,-0.1545741324921136,-0.15103338632750396
2022-10,0.11864406779661008,-0.004813477737665495,-0.06798866855524077,0.09401674011416405,-0.07788595271210019,0.09954233409610991,0.1800947867298579,0.08358208955223878,-0.12403100775193798,0.16791044776119413,0.3498168498168499,0.1465968586387434,0.33000000000000007,0.1636107193229901,0.03816793893129766,-0.11208406304728546,0.07563025210084029,0.07804026972226152,0.08695652173913038,0.10508083140877589,-0.002743484224965731,-0.16666666666666663,0.03243243243243232,0.07027027027027022,-0.013779527559055094,0.1012793176972282,-0.07017543859649122,0.2055780221959389,0.0976890756302522,0.11458333333333326,0.09259259259259256,0.011049723756906049,-0.011961722488038284,0.0803571428571428,-0.034331195058208586,-0.030131826741996215,0.07076597524667205,0.019927536231884035,0.045248868778280604,-0.0911764705882353,0.06666666666666665,-0.1943127962085308,0.23361144219308705,0.06247746123332121,0.061872909698996725,0.08409506398537481,0.1777301927194861,0.12716763005780352,0.025974025974025983,0.023178807947019875,-0.05132450331125826,-0.0022246941045606095,0.007299270072992803,0.0483516483516484,0.0,0.02777757525827318,0.2661789532920653,0.1341991341991342,0.06511627906976747,0.1728395061728396,0.04315789473684206,0.04716981132075482,0.029585798816567976,0.32871604690788825,0.10311750599520386,0.03252032520325199,-0.10873786407766994,0.0,-0.023354564755838636,0.06737120211360637,-0.06933333333333336,0.03309352517985609,0.740506329113924,-0.04562268803945746,0.13651877133105805,0.05399568034557234,-0.1488250652741514,-0.10379061371841158,0.03446705132098393,0.01342281879194629,0.015852516708100506,0.07772020725388606,0.03885480572597144,-0.08007448789571692,-0.027654867256637128,0.0770925110132159,-0.0625,0.06766917293233088,-0.0444444444444444,-0.019230769230769273,-0.0806916426512968,0.07407407407407418,0.060538116591928315,-0.09596662030598058,0.010404624277456698,0.03238866396761142,0.12249443207126953,-0.04229934924078094,0.032128514056224855,-0.047987616099071206,0.02215189873417711,0.020631067961164984,-0.0800865800865801,0.09117647058823519,-0.037694013303769425,0.247191011235955,-0.0320754716981132,0.0032751091703056012,0.12087562574328614,-0.014319809069212375,-0.003552397868561319,-0.07496251874062965,0.12758201701093563,-0.12397660818713452,-0.023809523809523836,0.05870841487279854,-0.11912225705329149,0.04498714652956304,-0.005514705882352922,0.017676767676767735,0.0,-0.03378378378378377,0.0732984293193717,0.1052866185254524,-0.021437578814628044,-0.07513914656771803,0.10317460317460325,0.25560538116591935,-0.16774193548387095,0.14492753623188404,0.03076923076923066,-0.03401360544217691,0.0644171779141105,0.046401106022638805,-0.09966777408637872,-0.02784222737819031,-0.061594202898550776,-0.01253918495297801,0.10074626865671643,0.22097378277153568
2022-11,0.047138047138047146,0.027811366384522307,0.02735562310030404,-0.08333108046001869,0.03469079939668185,0.09261186264308008,0.20281124497991976,0.04958677685950419,0.1032448377581121,0.1821086261980831,-0.01085481682496603,-0.0273972602739726,0.09523809523809534,0.08000000000000007,0.196078431372549,0.11242603550295849,-0.015625,0.09501939171259433,0.02750000000000008,0.043887147335423204,0.07702888583218703,0.23582089552238816,0.16753926701570676,0.06186868686868685,-0.001996007984031989,-0.023415952802790962,0.26415094339622636,0.03467783626280663,0.0717703349282297,0.02336448598130847,0.13559322033898313,0.021857923497267784,0.16222760290556892,0.165289256198347,0.04373231639808095,0.011650485436893288,0.014373693039501756,0.10301953818827703,0.10173160173160167,0.4077669902912622,0.0092592592592593,0.28627450980392166,0.08212560386473422,0.13330504879083582,0.04724409448818889,0.04721753794266448,0.049090909090909074,0.20641025641025634,0.041591320072332794,0.0453074433656957,0.2251308900523561,0.0735785953177257,-0.04589371980676327,0.029350104821803003,0.08686127668245969,0.23986493676004295,-0.021777777777777785,0.14122137404580148,0.05676855895196509,0.13082706766917296,0.16448032290615533,0.0045045045045044585,0.002873563218390718,-0.05811444865199222,0.05652173913043468,0.10866141732283463,-0.057734204793028376,0.20640569395017794,0.08913043478260874,0.13861386138613851,0.17478510028653305,0.0682451253481895,0.06000000000000005,0.2571059431524547,-0.0930930930930931,-0.02254098360655743,0.0076687116564417845,0.22054380664652573,0.12666960223102897,0.08774834437086088,-0.020277142130689096,0.028846153846153744,0.14370078740157477,0.2813765182186234,0.005688282138794021,-0.008179959100204526,0.11538461538461542,0.0035211267605634866,0.2534883720930232,0.0490196078431373,0.08150470219435735,0.1647509578544062,0.0042283298097252064,0.12307692307692308,-0.03318077803203656,0.0117647058823529,0.18253968253968256,0.009060022650056565,0.11673151750972766,-0.09268292682926826,-0.08668730650154799,0.21046373365041626,-0.009411764705882342,0.13207547169811318,0.07834101382488479,0.49369369369369376,0.01949317738791434,0.10337323177366708,-0.06764542594534573,-0.016949152542372836,0.11408199643493755,-0.024311183144246407,0.14762931034482762,0.25367156208277697,0.24390243902439024,0.05175600739371533,0.11743772241992878,0.013530135301353052,0.11460258780036958,0.04714640198511155,0.0,0.06993006993007,0.11869918699186988,-0.08731246975318596,0.11679426925409331,0.031093279839518484,0.031175059952038398,0.1625000000000001,0.31229235880398676,0.3628691983122363,0.14925373134328357,0.1901408450704225,-0.0028818443804035088,0.06853839801816686,0.2841328413284132,0.01670644391408116,0.16731016731016735,0.2142857142857142,0.07457627118644061,0.004601226993865115
